id;test.phase;correct.ans;Faze;CasZadani;CasKliknuti;RotaceHrace;RotaceCile;JmenoCile;UhlovaVzdalenostCile;PovolenaVzdalenost;JmenoOrientacnihoBodu;rozmisteni.x;zapis.x;date.time.x;date.x;same.letters.x;Cas;HracRotaceY;HracRotaceX;AIRotaceY;CilArena1Uhel;CilArena2Uhel;CilAI1Uhel;CilAI2Uhel;klavesa;rozmisteni.y;zapis.y;date.time.y;date.y;PoziceHrace.x;PoziceHrace.y;PoziceHrace.z;PoziceAI.x;PoziceAI.y;PoziceAI.z;CilArena1Pozice.x;CilArena1Pozice.y;CilArena1Pozice.z;CilArena2Pozice.x;CilArena2Pozice.y;CilArena2Pozice.z;CilAI1Pozice.x;CilAI1Pozice.y;CilAI1Pozice.z;CilAI2Pozice.x;CilAI2Pozice.y;CilAI2Pozice.z;same.letters.y;angDistTravel;cumsumAngAbs;leftAng;cumsumLeftAng;rightAng;cumsumRightAng;distance1;distance2;diff.sec.closest;reactionTime;did.switch;whereTo;correctAnsQuant;AnsQuant
93;F4;CORRECT;120;1777.933;1779.39;71.3785;59.9314;CilArena2;11.4471;19.7081;Mezi-cily;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1779.347;72.00342;11;36.81385;300.0686;59.93142;150.6261;122.5353;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;10.7; 1.2; -7.2;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;4.9; 1.4; -8.7;15.9; 1.4; -10.2;TRUE;-0.87496999999999;115.99934;0.87496999999999;21.99796;0;94.00138;59.93142;59.9314;39.7097;1.45700000000011;NOSWITCH;Arena;125;125
93;F4;CORRECT;121;1779.39;1780.518;118.1857;116.834;CilAI2;1.3517;32.5299;Ethan-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1780.499;118.1857;12.375;21.90804;300.0686;59.93142;137.1374;116.834;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;11.9; 1.2; -4.9;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;6.2; 1.4; -6.7;16.7; 1.4; -8.5;TRUE;0;9.5001;0;6.24970000000002;0;3.25039999999998;1.15649999999999;-4.351;17.6;1.12799999999993;SWITCH;AI;125;125
93;F4;CORRECT;122;1780.518;1781.74;108.1208;110.2718;CilAI2;2.151;33.295;AI Character;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1781.699;108.1208;15;10.84717;300.0686;59.93142;121.5477;110.4948;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;12.7; 1.2; -2.3;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;7.1; 1.4; -4.3;17.1; 1.4; -6.4;TRUE;-0.375;9.75030000000004;0.375;6.87450000000004;0;2.8758;4.50560000000002;-1.8477;11.2759;1.22199999999998;NOSWITCH;AI;125;125
93;F4;CORRECT;123;1781.74;1782.996;309.1956;300.0686;CilArena1;9.127;19.7081;Cil1-vlevo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1782.952;309.3205;10.75;9.433696;300.0686;59.93142;102.7549;102.8315;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;13.2; 1.2; 0.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;7.7; 1.4; -1.7;17.2; 1.4; -3.9;TRUE;-0.874799999999993;88.5009000000001;0.874799999999993;8.99770000000004;0;79.5032;61.2536;61.2536;101.60882;1.25600000000009;SWITCH;Arena;125;125
93;F4;CORRECT;124;1782.996;1784.228;60.3772;59.9314;CilArena2;0.4458;19.7081;Mezi-cily;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1784.203;59.50216;9.375001;14.61487;300.0686;59.93142;83.71079;94.25978;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;13.8; 1.2; 3.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;8.4; 1.4; 0.9;17.3; 1.4; -1.3;TRUE;0.625040000000013;68.75036;0;4.62410000000006;0.625040000000013;64.12626;59.93142;59.9314;22.88779;1.23199999999997;NOSWITCH;Arena;125;125
93;F4;CORRECT;129;1790.684;1791.965;65.4369;59.9314;CilArena2;5.5055;19.7081;Cil2-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1791.959;65.56187;9.125001;345.4037;300.0686;59.93142;80.50237;92.87604;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;12.3; 1.2; 3.9;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;7.0; 1.4; 1.2;16.0; 1.4; -0.8;TRUE;-0.874869999999987;100.37425;0.874869999999987;77.99869;0;22.37556;-61.25358;-61.2536;9.55997000000001;1.28099999999995;SWITCH;Arena;125;125
93;F4;CORRECT;132;1796.668;1798.34;310.1968;300.0686;CilArena1;10.1283;19.7081;Cil1-vlevo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1798.316;310.1968;8.750002;317.0553;300.0686;59.93142;355.1082;32.49068;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;3.2; 1.2; 15.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-1.0; 1.4; 11.3;6.9; 1.4; 10.8;TRUE;0;224.62686;0;76.6225299999999;0;148.00433;61.2536;61.2536;34.7831;1.67200000000003;SWITCH;Arena;125;125
93;F4;CORRECT;133;1798.34;1799.501;63.8763;59.9314;CilArena2;3.9449;19.7081;Mezi-cily;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1799.468;63.87633;7.750001;316.9571;300.0686;59.93142;349.0848;21.62189;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;1.4; 1.2; 17.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-2.5; 1.4; 13.1;5.1; 1.4; 12.9;TRUE;0;88.37511;0;12.24939;0;76.12572;59.93142;59.9314;38.30951;1.16100000000006;NOSWITCH;Arena;125;125
93;F4;CORRECT;134;1799.501;1802.101;327.5757;340.498;CilAI1;12.9223;33.1816;AI Character;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1802.07;327.5757;15;317.909;300.0686;59.93142;340.5845;3.237494;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-2.8; 1.2; 22.2;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-6.1; 1.4; 17.2;1.0; 1.4; 17.5;TRUE;0.75;328.749274;0;182.745601;0.75;146.003673;-15.433428;-23.819628;14.5848;2.60000000000014;SWITCH;AI;125;125
93;F4;CORRECT;135;1802.101;1803.357;67.8767;59.9314;CilArena2;7.9453;19.7081;Mezi-cily;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1803.321;67.87671;7.500001;126.7031;300.0686;59.93142;343.2996;8.456766;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-1.3; 1.2; 20.9;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-4.8; 1.4; 16.0;2.4; 1.4; 16.2;TRUE;0.250069999999994;81.37565;0;6.74947000000006;0.250069999999994;74.6261799999999;59.93142;59.9314;51.474634;1.25599999999986;SWITCH;Arena;125;125
93;F4;CORRECT;136;1803.357;1804.989;316.075;300.0686;CilArena1;16.0064;19.7081;Cil1-vlevo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1804.974;316.075;10.5;128.6892;300.0686;59.93142;350.8839;21.22623;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;1.7; 1.2; 18.4;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-2.2; 1.4; 13.9;5.3; 1.4; 13.6;TRUE;2.62540000000001;269.2506;0;95.9953;2.62540000000001;173.2553;61.2536;61.2536;18.8025;1.63200000000006;NOSWITCH;Arena;125;125
93;F4;CORRECT;137;1804.989;1807.189;71.5671;59.9314;CilArena2;11.6357;19.7081;Cil2-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1807.174;71.56711;7;118.1604;300.0686;59.93142;7.353407;42.23895;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;5.8; 1.2; 15.1;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;1.4; 1.4; 11.0;9.3; 1.4; 10.2;TRUE;1.37506000000002;334.13031;0;11.8741;1.37506000000002;322.25621;-61.25358;-61.2536;17.69245;2.20000000000005;NOSWITCH;Arena;125;125
93;F4;CORRECT;139;1809.518;1811.132;302.3794;300.0686;CilArena1;2.3108;19.7081;Mezi-cily;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1811.128;302.3794;9.750001;244.5393;300.0686;59.93142;345.9828;27.50616;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;1.5; 1.2; 14.9;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-2.6; 1.4; 10.5;5.4; 1.4; 10.3;TRUE;0;191.8726;0;124.6217;0;67.2509000000001;-59.6816;-59.6816;41.2926;1.61400000000003;SWITCH;Arena;125;125
93;F4;CORRECT;140;1811.132;1812.213;65.751;59.9314;CilArena2;5.8196;19.7081;Mezi-cily;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1812.179;65.62598;10.125;246.1301;300.0686;59.93142;332.8276;19.55251;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-0.8; 1.2; 13.8;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-4.8; 1.4; 9.3;3.4; 1.4; 9.4;TRUE;1.12508;65.62598;0;0;1.12508;65.62598;59.93142;59.9314;40.37889;1.0809999999999;NOSWITCH;Arena;125;125
93;F4;CORRECT;143;1817.102;1818.998;61.3167;59.9314;CilArena2;1.3853;19.7081;Cil2-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1818.987;61.19173;7.625;235.7227;300.0686;59.93142;271.9062;287.2065;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-14.5; 1.2; 5.7;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-17.7; 1.4; 0.6;-9.2; 1.4; 2.9;TRUE;0.625010000000003;257.99855;0;158.99591;0.625010000000003;99.00264;-61.25358;-61.2536;119.8628;1.89599999999996;NOSWITCH;Arena;125;125
93;F4;CORRECT;144;1818.998;1820.916;71.9392;59.9314;CilArena2;12.0078;19.7081;Cil2-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1820.888;72.81409;11.5;235.5965;300.0686;59.93142;264.0185;273.229;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-18.3; 1.2; 3.1;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-21.0; 1.4; -2.2;-12.8; 1.4; 0.7;TRUE;-0.374970000000019;179.00063;0.374970000000019;113.87327;0;65.12736;-61.62858;-61.6286;119.8628;1.91799999999989;NOSWITCH;Arena;125;125
93;F4;CORRECT;145;1820.916;1822.181;309.5712;300.0686;CilArena1;9.5026;19.7081;Cil1-vlevo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1822.139;309.1962;10.125;234.8136;300.0686;59.93142;259.9745;267.2622;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-20.7; 1.2; 1.4;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-23.1; 1.4; -4.1;-15.1; 1.4; -0.7;TRUE;0.625099999999975;123.253;0;25.9986;0.625099999999975;97.2543999999999;62.1282;62.1282;32.8064;1.2650000000001;NOSWITCH;Arena;125;125
93;F4;CORRECT;146;1822.181;1823.525;71.5623;59.9314;CilArena2;11.6309;19.7081;Cil2-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1823.491;71.56226;10;357.6923;300.0686;59.93142;258.2522;264.9894;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-22.0; 1.2; 0.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-24.1; 1.4; -5.0;-16.3; 1.4; -1.4;TRUE;0;50.87294;0;50.37284;0;0.500100000000003;-61.50358;-61.5036;119.8628;1.34400000000005;NOSWITCH;Arena;125;125
93;F4;CORRECT;147;1823.525;1824.837;261.591;262.0097;CilAI1;0.4186;27.9013;AI Character;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1824.793;260.7158;12.625;56.79285;300.0686;59.93142;261.8846;270.0456;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-20.0; 1.2; 2.3;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-22.5; 1.4; -3.2;-14.4; 1.4; 0.0;TRUE;0;64.3768000000001;0;37.6238;0;26.753;-13.2396;-9.57689999999997;8.03599999999997;1.3119999999999;SWITCH;AI;125;125
93;F4;CORRECT;148;1824.837;1826.853;66.4424;59.9314;CilArena2;6.511;19.7081;Cil2-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1826.843;66.44244;6.875001;56.74271;300.0686;59.93142;269.3788;282.2732;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-15.9; 1.2; 5.0;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-18.9; 1.4; -0.2;-10.5; 1.4; 2.3;TRUE;0;215.75202;0;135.49729;0;80.25473;-61.75358;-61.7536;119.8628;2.01600000000008;SWITCH;Arena;125;125
93;F4;CORRECT;152;1832.301;1834.053;296.0041;300.0686;CilArena1;4.0645;19.7081;Mezi-cily;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1834.05;296.0041;10.875;59.95024;300.0686;59.93142;330.6537;15.19635;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-1.5; 1.2; 14.2;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-5.4; 1.4; 9.6;2.7; 1.4; 9.8;TRUE;0.750299999999982;235.4996;0;149.74775;0.750299999999982;85.75185;-59.9314;-59.9314;30.5851;1.75200000000018;SWITCH;Arena;125;125
93;F4;CORRECT;153;1834.053;1835.693;63.3179;59.9314;CilArena2;3.3865;19.7081;Cil2-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1835.654;63.31787;9.125001;58.39927;300.0686;59.93142;349.0878;25.87505;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;1.8; 1.2; 16.1;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-2.3; 1.4; 11.7;5.6; 1.4; 11.5;TRUE;2.37513000000001;282.99823;0;170.62018;2.37513000000001;112.37805;-61.62858;-61.6286;34.05635;1.63999999999987;NOSWITCH;Arena;125;125
93;F4;CORRECT;154;1835.693;1837.1;61.6871;59.9314;CilArena2;1.7557;19.7081;Cil2-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1837.055;61.6871;8.750001;58.22468;300.0686;59.93142;2.151977;31.91174;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;4.6; 1.2; 17.9;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;0.5; 1.4; 13.5;8.0; 1.4; 12.9;TRUE;-0.249979999999994;84.7485;0.249979999999994;72.1231999999999;0;12.6253;-61.25358;-61.2536;28.01966;1.40699999999993;NOSWITCH;Arena;125;125
93;F4;CORRECT;155;1837.1;1838.678;36.2603;36.2748;CilAI2;0.0146;33.7718;AI Character;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1838.657;36.26028;10.5;96.56374;300.0686;59.93142;12.38297;36.2116;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;7.6; 1.2; 19.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;3.4; 1.4; 15.4;10.6; 1.4; 14.4;TRUE;0;139.37512;0;58.9990699999999;0;80.37605;17.25638;21.3915;23.65652;1.5780000000002;SWITCH;AI;125;125
93;F4;CORRECT;156;1838.678;1839.956;42.4613;43.695;CilAI2;1.2338;35.57;AI Character;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1839.908;42.46127;15;164.5326;300.0686;59.93142;17.15315;43.42142;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;8.5; 1.2; 17.3;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;4.1; 1.4; 13.3;11.5; 1.4; 12.2;TRUE;2.75005999999999;69.25037;0;23.99957;2.75005999999999;45.2508;15.25385;22.48496;16.23632;1.27799999999979;NOSWITCH;AI;125;125
93;F4;CORRECT;158;1841.06;1842.063;13.3133;30.5276;CilAI1;17.2143;49.4968;AI Character;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1842.059;13.31326;15;164.2938;300.0686;59.93142;30.52756;60.79156;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;9.9; 1.2; 12.4;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;5.2; 1.4; 8.7;13.1; 1.4; 7.3;TRUE;0;31.87464;0;25.37444;0;6.50020000000001;-8.67225999999999;-1.65989999999999;29.40382;1.00300000000016;NOSWITCH;AI;125;125
93;F4;CORRECT;160;1844.757;1846.02;64.127;59.9314;CilArena2;4.1955;19.7081;Mezi-cily;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1846.014;64.12695;9.500002;168.9052;300.0686;59.93142;84.11626;94.49951;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;12.4; 1.2; 3.4;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;7.1; 1.4; 0.7;16.2; 1.4; -1.3;TRUE;0;79.125772;0;7.49941100000001;0;71.626361;59.93142;59.9314;15.79376;1.26299999999992;NOSWITCH;Arena;125;125
93;F4;CORRECT;162;1848.26;1849.044;116.1855;113.6102;CilAI2;2.5753;32.934;Ethan-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1849.017;117.0605;11.75;193.0159;300.0686;59.93142;128.8321;113.3788;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;12.4; 1.2; -3.4;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;6.7; 1.4; -5.4;16.9; 1.4; -7.3;TRUE;-0.499899999999997;4.12470000000002;0.499899999999997;4.12460000000002;0;0.00010000000000332;-12.0447;-7.57479999999998;10.0713;0.784000000000106;NOSWITCH;AI;125;125
93;F4;CORRECT;163;1849.044;1849.757;117.9358;117.0032;CilAI2;0.9325;32.5076;Ethan-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1849.717;117.9358;12;201.2976;300.0686;59.93142;137.0548;116.803;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;11.9; 1.2; -4.9;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;6.2; 1.4; -6.7;16.7; 1.4; -8.5;TRUE;0;6.25019999999995;0;4.12469999999999;0;2.12549999999996;-6.208;-2.93180000000001;18.1865;0.712999999999965;NOSWITCH;AI;125;125
93;F4;CORRECT;164;1849.757;1851.318;153.7473;155.0812;CilAI1;1.3339;48.8606;AI Character;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1851.267;153.4972;15;217.4513;300.0686;59.93142;154.7253;124.3981;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;10.2; 1.2; -7.9;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;4.4; 1.4; -9.4;15.6; 1.4; -10.7;TRUE;0;129.6247;0;44.4967;0;85.128;24.9023;42.2153;28.0153;1.56099999999992;NOSWITCH;AI;125;125
93;F4;CORRECT;165;1851.318;1852.684;62.2515;59.9314;CilArena2;2.3201;19.7081;Mezi-cily;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1852.669;62.12652;10.5;230.4572;300.0686;59.93142;169.6211;131.716;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;8.0; 1.2; -10.2;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;2.1; 1.4; -11.3;13.6; 1.4; -12.1;TRUE;0.375020000000006;65.126512;0;1.49999600000001;0.375020000000006;63.626516;59.93142;59.9314;67.1444;1.36599999999999;SWITCH;Arena;125;125
93;F4;CORRECT;166;1852.685;1853.892;63.376;59.9314;CilArena2;3.4446;19.7081;Mezi-cily;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1853.87;63.25097;11.875;234.9884;300.0686;59.93142;181.0102;138.9892;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;5.7; 1.2; -11.8;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-0.2; 1.4; -12.8;11.5; 1.4; -13.2;TRUE;0.750069999999994;63.1259699999999;0;0;0.750069999999994;63.1259699999999;59.80642;59.8064;72.1686;1.20700000000011;NOSWITCH;Arena;125;125
93;F4;INCONCLUSIVE;42;1629.261;1632.084;133.6965;98.0691;CilAI1;35.6274;56.1551;Ethan-vlevo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1632.075;133.6965;15;190.9386;300.0686;59.93142;97.76065;100.7133;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;13.3; 1.2; 1.4;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;7.9; 1.4; -1.1;17.2; 1.4; -3.2;TRUE;0;237.62154;0;171.37002;0;66.25152;-175.68653;-140.7459;0.308449999999986;2.82300000000009;NOSWITCH;AI;125;23
93;F4;INCONCLUSIVE;60;1657.933;1658.732;259.1031;257.7504;CilAI1;1.3527;33.2431;AI Character;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1658.701;259.1031;13.375;27.10065;300.0686;59.93142;257.6454;259.3508;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-14.1; 1.2; 0.7;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-17.9; 1.4; -3.9;-8.5; 1.4; -1.6;TRUE;0;7.99810000000008;0;7.87300000000005;0;0.125100000000032;-12.9068;-9.10059999999999;0.104999999999988;0.798999999999978;SWITCH;AI;125;23
93;F4;INCONCLUSIVE;61;1658.732;1661.573;16.0724;302.102;CilAI2;73.9704;59.6808;Ethan-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1661.552;16.07241;15;27.90998;300.0686;59.93142;277.4801;301.7461;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-11.0; 1.2; 6.7;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-14.5; 1.4; 1.9;-5.8; 1.4; 3.6;TRUE;0.375020000000006;356.37641;0;230.7445;0.375020000000006;125.63191;138.5805;-179.083;0.355900000000005;2.84100000000012;NOSWITCH;AI;125;23
93;F4;INCONCLUSIVE;73;1687.925;1690.349;310.8272;321.8766;CilAI1;11.0494;42.3363;Ethan-vlevo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1690.307;310.8272;15;218.4724;300.0686;59.93142;322.2819;359.296;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-4.4; 1.2; 15.2;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-8.0; 1.4; 10.4;-0.1; 1.4; 11.0;TRUE;8.00029999999998;466.1238306;0;197.2434153;8.00029999999998;268.8804153;99.9382;82.6864;0.405300000000002;2.42399999999998;NOSWITCH;AI;125;23
93;F4;INCONCLUSIVE;74;1690.349;1692.045;295.0988;303.8949;CilAI1;8.7961;43.0404;AI Character;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1692.008;294.0985;15;219.7457;300.0686;59.93142;304.339;344.21;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-7.0; 1.2; 12.0;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-10.5; 1.4; 7.2;-2.3; 1.4; 8.2;TRUE;3.50049999999999;68.3732000000001;0;58.8714000000001;3.50049999999999;9.50180000000006;-21.7975;-39.5732;0.444100000000017;1.69600000000014;NOSWITCH;AI;125;23
93;F4;INCONCLUSIVE;91;1720.301;1722.196;29.3134;351.0627;CilAI2;38.2506;50.0063;Ethan-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1722.172;29.31336;15;35.52244;300.0686;59.93142;313.0989;350.8977;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-6.0; 1.2; 13.8;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-9.6; 1.4; 9.0;-1.6; 1.4; 9.8;TRUE;3.00000000095224e-05;267.12352;0;179.49758;3.00000000095224e-05;87.62594;-150.95;-130.1223;0.165100000000017;1.89499999999998;SWITCH;AI;125;23
93;F4;INCONCLUSIVE;92;1722.196;1724.118;317.7847;331.5176;CilAI1;13.733;39.4727;AI Character;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1724.073;317.9096;15;35.14622;300.0686;59.93142;331.1946;2.785586;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-3.4; 1.2; 17.5;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-7.0; 1.4; 12.7;0.6; 1.4; 13.1;TRUE;0;276.87546;0;147.74678;0;129.12868;-23.0167;-5.01009999999997;3.98309999999998;1.92200000000003;NOSWITCH;AI;125;23
93;F4;INCONCLUSIVE;97;1731.741;1734.013;279.6981;295.1332;CilAI1;15.4352;41.8581;Ethan-vlevo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1733.983;279.5731;15;214.5686;300.0686;59.93142;295.5281;332.2653;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-8.5; 1.2; 10.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-12.0; 1.4; 5.7;-3.7; 1.4; 7.0;TRUE;0;361.4959;0;340.3689;0;21.127;79.1523;56.3182;4.93529999999999;2.27199999999993;SWITCH;AI;125;23
93;F4;INCONCLUSIVE;99;1736.46;1739.165;224.3226;250.3333;CilAI2;26.0107;56.9092;Ethan-vpravo;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1739.137;224.3226;15;180.3439;300.0686;59.93142;254.6555;250.6079;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-12.8; 1.2; -0.3;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-16.9; 1.4; -4.6;-7.2; 1.4; -2.5;TRUE;0;450.3772;0;173.6198;0;276.7574;171.2942;129.1483;4.3222;2.70499999999993;SWITCH;AI;125;23
93;F4;INCONCLUSIVE;105;1752.501;1754.452;241.178;236.6835;CilAI2;4.4945;48.561;AI Character;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1754.424;238.8029;15;335.8926;300.0686;59.93142;246.7286;236.4491;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-14.5; 1.2; -4.0;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-18.9; 1.4; -8.1;-8.8; 1.4; -5.8;TRUE;8.25020000000001;398.25046;0;198.24428;8.25020000000001;200.00618;-21.2241;-0.357499999999987;1.0561;1.95100000000002;NOSWITCH;AI;125;23
93;F4;INCONCLUSIVE;106;1754.452;1755.541;227.4068;249.9035;CilAI2;22.4966;48.441;AI Character;4123-2134;TEST;17-35-23;02-11-2014;TRUE;1755.526;227.4068;13.625;337.4353;300.0686;59.93142;252.2095;249.6588;;4123-2134;LOG;17-35-23;02-11-2014;0.0; 3.7; 0.0;-15.5; 1.2; -1.6;-29.0; 1.4; 16.8;29.0; 1.4; 16.8;-19.4; 1.4; -6.2;-9.9; 1.4; -3.7;TRUE;0;45.7481;0;36.4976;0;9.25050000000002;-17.7357;-4.75039999999998;2.30609999999999;1.08899999999994;NOSWITCH;AI;125;23
